Video No.,Imaging Distance to the leak (m),Date,Shooting Time,Start Time for Leak 0 Video Clip,Start Time for Leak 1 Video Clip
2564,4.6,7/13/17,11:28,16,196
2559,6.9,7/13/17,9:10,29,209
2560,9.8,7/13/17,9:37,17,197
2561,12.6,7/13/17,10:04,19,199
2562,15.6,7/13/17,10:43,24,204
2563,18.6,7/13/17,11:00,11,191
1242,4.6,7/13/17,11:30,5,185
1237,6.9,7/13/17,9:14,19,199
1238,9.8,7/13/17,9:44,4,184
1239,12.6,7/13/17,10:10,5,185
1240,15.6,7/13/17,10:34,7,187
1241,18.6,7/13/17,11:03,6,186
2566,4.6,7/13/17,12:25,19,199
2567,6.9,7/13/17,12:38,7,187
2568,9.8,7/13/17,13:04,0,157
2569,12.6,7/13/17,13:30,17,197
2570,15.6,7/13/17,13:55,30,210
2571,18.6,7/13/17,14:19,27,207
2578,4.6,7/14/17,8:22,26,206
2579,6.9,7/14/17,8:53,17,197
2580,9.8,7/14/17,9:21,27,207
2581,12.6,7/14/17,9:48,29,209
2582,15.6,7/14/17,10:17,11,371
2583,18.6,7/14/17,11:04,34,214
1467,4.6,7/14/17,8:25,18,198
1468,6.9,7/14/17,8:59,5,185
1469,9.8,7/14/17,9:26,9,189
1470,12.6,7/14/17,9:56,3,183
1471,15.6,7/14/17,10:22,166,346
1472,18.6,7/14/17,11:03,4,184
1473,8.8,7/14/17,11:37,1,181
